Customer ID,Recency,Frequency,Monetary,AvgOrderValue,ProductDiversity,TotalQuantity,CustomerLifetime,AvgPurchaseInterval,SingleOrderCustomer,churn,IsUKCustomer
17104.0,231,1,474.03,474.03,19,149,0,-1.0,1,1,1
17105.0,114,1,319.4,319.4,38,359,0,-1.0,1,0,1
17106.0,197,1,491.23,491.23,51,156,0,-1.0,1,1,1
17107.0,16,6,9378.8,1563.1333333333332,279,4558,468,93.2,0,0,1
17108.0,471,1,174.95,174.95,9,31,0,-1.0,1,1,1
17109.0,40,4,875.01,218.7525,70,448,265,88.0,0,1,1
17110.0,328,2,347.4,173.7,32,92,89,89.0,0,0,1
17111.0,233,1,227.97,227.97,19,299,0,-1.0,1,1,1
17112.0,310,1,205.17,205.17,44,134,0,-1.0,1,1,1
17113.0,382,6,2322.59,387.09833333333336,122,915,123,24.2,0,1,1
17114.0,16,4,446.09,111.5225,59,130,126,41.666666666666664,0,0,1
17115.0,41,5,2234.01,446.802,88,679,501,125.0,0,0,1
17116.0,456,1,389.78,389.78,47,392,0,-1.0,1,1,1
17117.0,96,1,116.19999999999999,116.19999999999999,9,68,0,-1.0,1,1,1
17118.0,125,1,157.02,157.02,10,154,0,-1.0,1,1,1
17120.0,41,1,307.46,307.46,18,120,0,-1.0,1,1,1
17121.0,210,1,314.74,314.74,12,106,0,-1.0,1,1,1
17122.0,196,3,432.18,144.06,19,288,111,55.5,0,0,1
17123.0,247,2,631.87,315.935,31,430,133,133.0,0,0,1
17126.0,107,6,1580.96,263.49333333333334,221,948,165,33.0,0,0,1
17127.0,236,5,1155.0300000000002,231.00600000000003,27,340,306,76.0,0,1,1
17128.0,142,1,157.09,157.09,14,76,0,-1.0,1,1,1
17129.0,328,1,31.85,31.85,2,5,0,-1.0,1,1,1
17132.0,260,2,1272.8,636.4,62,980,36,36.0,0,1,1
17133.0,54,7,10771.76,1538.8228571428572,19,7774,382,63.0,0,0,1
17134.0,72,2,542.6,271.3,29,126,177,177.0,0,0,1
17135.0,97,5,1314.98,262.996,85,1118,289,71.75,0,1,1
17136.0,470,1,231.68,231.68,14,256,0,-1.0,1,1,1
17137.0,224,6,1133.63,188.93833333333336,125,697,261,51.8,0,1,1
17138.0,83,7,4417.27,631.0385714285715,234,2024,397,65.66666666666667,0,1,1
17139.0,18,17,13621.89,801.2876470588235,348,6654,487,30.0625,0,0,1
17140.0,55,1,465.32,465.32,16,302,0,-1.0,1,1,1
17141.0,226,4,754.33,188.5825,138,436,266,88.66666666666667,0,1,1
17142.0,47,4,1283.75,320.9375,78,323,445,148.0,0,1,1
17143.0,225,2,924.11,462.055,82,330,98,98.0,0,1,1
17145.0,320,4,3120.91,780.2275,168,2591,145,48.333333333333336,0,1,1
17146.0,71,12,5674.34,472.8616666666667,162,2188,412,36.90909090909091,0,0,1
17147.0,14,7,2458.47,351.21,74,943,491,81.33333333333333,0,0,1
17149.0,259,1,143.10000000000002,143.10000000000002,6,18,0,-1.0,1,1,1
17150.0,184,6,1375.65,229.275,64,403,357,70.8,0,1,1
17151.0,543,1,231.90000000000003,231.90000000000003,4,42,0,-1.0,1,1,1
17152.0,2,4,2016.5,504.125,9,577,230,76.66666666666667,0,1,1
17155.0,335,5,640.76,128.152,31,745,208,51.75,0,0,1
17156.0,299,1,591.87,591.87,39,391,0,-1.0,1,1,1
17157.0,288,17,4832.9,284.2882352941176,69,1920,255,15.5,0,0,1
17158.0,40,4,1411.58,352.895,61,830,409,136.0,0,1,1
17159.0,285,2,560.71,280.355,27,237,167,167.0,0,0,1
17160.0,33,13,7896.2,607.4,184,6485,510,42.0,0,0,1
17161.0,252,1,856.01,856.01,52,537,0,-1.0,1,1,1
17162.0,53,5,819.3100000000001,163.86200000000002,53,506,60,14.75,0,0,1
17163.0,253,2,406.68,203.34,24,465,229,229.0,0,0,1
17164.0,20,2,943.22,471.61,49,602,60,60.0,0,0,1
17165.0,92,6,1794.32,299.05333333333334,77,788,444,88.4,0,1,1
17166.0,11,1,127.59,127.59,10,57,0,-1.0,1,1,1
17167.0,187,3,867.11,289.0366666666667,64,429,65,32.0,0,1,1
17168.0,306,1,400.2,400.2,21,220,0,-1.0,1,1,1
17169.0,386,1,320.95,320.95,21,145,0,-1.0,1,0,1
17170.0,182,2,178.68,89.34,8,152,14,14.0,0,1,1
17171.0,97,2,384.59,192.295,25,225,372,372.0,0,1,1
17172.0,238,2,638.81,319.405,24,735,296,296.0,0,0,1
17174.0,25,1,59.9,59.9,4,41,0,-1.0,1,1,1
17175.0,104,1,519.08,519.08,27,332,0,-1.0,1,0,1
17176.0,9,3,902.3199999999999,300.7733333333333,37,576,475,237.5,0,1,1
17177.0,313,1,119.5,119.5,29,40,0,-1.0,1,1,1
17178.0,539,1,436.71,436.71,31,101,0,-1.0,1,1,1
17179.0,40,5,1283.78,256.756,69,543,330,82.0,0,0,1
17180.0,49,10,2025.81,202.581,179,1674,445,49.0,0,1,1
17181.0,181,2,380.97,190.485,7,459,222,222.0,0,1,1
17182.0,230,2,321.3,160.65,4,54,295,295.0,0,1,1
17184.0,377,2,198.41000000000003,99.20500000000001,14,73,161,161.0,0,1,1
17185.0,399,3,229.46,76.48666666666666,38,119,6,3.0,0,1,1
17187.0,34,2,467.71,233.855,21,426,299,299.0,0,1,1
17188.0,123,9,3543.14,393.6822222222222,106,1951,415,51.5,0,0,1
17189.0,167,4,800.45,200.1125,87,480,378,125.66666666666667,0,0,1
17190.0,15,6,1493.3,248.88333333333333,144,2065,437,87.2,0,1,1
17191.0,88,12,3561.8,296.81666666666666,209,1848,457,41.18181818181818,0,0,1
17192.0,344,1,77.83,77.83,20,46,0,-1.0,1,1,1
17193.0,194,2,610.74,305.37,12,414,351,351.0,0,0,1
17194.0,81,3,812.5,270.8333333333333,57,420,256,127.5,0,1,1
17195.0,463,1,562.98,562.98,31,486,0,-1.0,1,1,1
17196.0,235,1,352.9,352.9,84,168,0,-1.0,1,1,1
17198.0,173,2,1043.32,521.66,73,484,5,5.0,0,1,1
17199.0,390,1,145.12,145.12,8,304,0,-1.0,1,1,1
17200.0,195,4,356.71,89.1775,25,367,264,88.0,0,1,1
17201.0,331,3,899.41,299.80333333333334,119,807,143,71.0,0,1,1
17202.0,228,1,160.65,160.65,8,55,0,-1.0,1,1,1
17203.0,196,4,2012.03,503.0075,84,1756,0,0.0,0,1,1
17204.0,49,7,5190.29,741.47,107,2513,306,50.666666666666664,0,0,1
17205.0,224,2,615.27,307.635,18,1330,148,148.0,0,1,1
17207.0,460,1,303.21999999999997,303.21999999999997,55,241,0,-1.0,1,1,1
17208.0,203,1,115.35,115.35,21,103,0,-1.0,1,1,1
17209.0,457,3,611.6,203.86666666666667,36,731,87,43.5,0,1,1
17210.0,200,1,253.37,253.37,47,243,0,-1.0,1,1,1
17211.0,41,10,2983.37,298.337,166,1767,493,48.9,0,0,1
17212.0,61,3,794.41,264.80333333333334,29,727,233,116.5,0,1,1
17213.0,124,9,3338.02,370.8911111111111,91,1326,408,50.5,0,0,1
17214.0,57,4,613.67,153.4175,56,179,110,36.0,0,0,1
17215.0,272,1,186.15,186.15,11,104,0,-1.0,1,1,1
17216.0,362,1,65.05,65.05,13,22,0,-1.0,1,1,1
17217.0,42,2,218.0,109.0,27,95,385,385.0,0,1,1
17218.0,22,13,3180.54,244.65692307692308,193,1638,469,38.666666666666664,0,0,1
17219.0,224,1,144.9,144.9,24,99,0,-1.0,1,1,1
17220.0,14,12,2748.28,229.02333333333334,277,1492,482,43.63636363636363,0,0,1
17221.0,399,3,643.39,214.46333333333334,58,427,15,7.5,0,1,1
17222.0,285,5,1250.86,250.17199999999997,71,735,220,55.0,0,1,1
17223.0,118,3,873.53,291.1766666666667,62,222,64,32.0,0,1,1
17224.0,309,1,100.86,100.86,8,65,0,-1.0,1,1,1
17225.0,389,1,131.15,131.15,5,36,0,-1.0,1,1,1
17226.0,116,3,900.12,300.04,51,855,356,178.0,0,1,1
17227.0,64,8,1448.8600000000001,181.10750000000002,47,1225,436,61.714285714285715,0,0,1
17228.0,15,9,1958.73,217.63666666666666,132,1647,429,53.25,0,0,1
17230.0,72,18,9924.95,551.3861111111112,141,3903,467,27.176470588235293,0,1,1
17231.0,23,20,5362.58,268.129,415,2649,516,26.736842105263158,0,0,1
17233.0,256,2,369.98,184.99,32,167,276,276.0,0,1,1
17235.0,180,7,1696.72,242.38857142857142,41,873,180,29.666666666666668,0,1,1
17236.0,50,10,1576.95,157.695,81,647,400,44.111111111111114,0,0,1
17237.0,183,2,687.39,343.695,58,310,6,6.0,0,1,1
17238.0,14,23,5402.05,234.8717391304348,397,2503,532,23.818181818181817,0,0,1
17239.0,120,4,1189.45,297.3625,18,515,213,71.0,0,1,1
17240.0,404,1,130.6,130.6,7,108,0,-1.0,1,1,1
17241.0,193,12,2744.14,228.6783333333333,116,865,276,24.636363636363637,0,1,1
17242.0,264,3,1754.24,584.7466666666667,27,848,228,113.5,0,0,1
17243.0,44,54,15077.11,279.20574074074074,298,5911,501,8.981132075471699,0,0,1
17244.0,191,4,871.14,217.785,85,803,350,116.66666666666667,0,1,1
17245.0,12,2,371.63,185.815,24,307,484,484.0,0,1,1
17246.0,354,2,38.92,19.46,6,36,191,191.0,0,1,1
17248.0,289,1,227.51,227.51,34,79,0,-1.0,1,0,1
17249.0,236,1,68.03,68.03,27,79,0,-1.0,1,1,1
17250.0,69,1,162.65,162.65,23,70,0,-1.0,1,1,1
17251.0,170,3,812.4300000000001,270.81,65,379,362,181.0,0,1,1
17254.0,209,1,198.29,198.29,36,146,0,-1.0,1,1,1
17255.0,107,3,613.18,204.39333333333332,131,437,146,73.0,0,1,1
17256.0,120,4,386.83,96.7075,18,226,288,95.66666666666667,0,0,1
17257.0,244,2,192.73,96.365,14,188,0,0.0,0,1,1
17258.0,204,2,417.3,208.65,46,188,268,268.0,0,1,1
17259.0,176,5,1667.61,333.522,159,1023,286,71.25,0,0,1
17260.0,219,1,120.95,120.95,6,23,0,-1.0,1,1,1
17261.0,317,1,230.44,230.44,43,98,0,-1.0,1,1,1
17262.0,35,10,2459.62,245.962,10,669,497,55.0,0,1,1
17263.0,16,1,63.440000000000005,63.440000000000005,23,36,0,-1.0,1,1,1
17264.0,232,1,279.59,279.59,70,227,0,-1.0,1,1,1
17266.0,307,2,207.09,103.545,43,91,141,141.0,0,0,1
17268.0,51,9,1246.73,138.52555555555557,24,935,487,60.75,0,0,1
17269.0,193,1,537.46,537.46,110,336,0,-1.0,1,1,1
17270.0,277,2,604.4,302.2,45,421,262,262.0,0,1,1
17271.0,544,1,210.39,210.39,46,117,0,-1.0,1,1,1
17272.0,7,2,1409.44,704.72,59,1161,63,63.0,0,1,1
17273.0,232,1,141.12,141.12,12,133,0,-1.0,1,1,1
17274.0,203,1,465.4,465.4,52,194,0,-1.0,1,1,1
17275.0,191,1,114.52,114.52,23,72,0,-1.0,1,1,1
17276.0,210,1,508.39,508.39,50,189,0,-1.0,1,1,1
17277.0,35,2,1065.3500000000001,532.6750000000001,67,430,95,95.0,0,1,1
17278.0,49,2,271.24,135.62,17,195,323,323.0,0,1,1
17280.0,246,1,118.85999999999999,118.85999999999999,6,74,0,-1.0,1,1,1
17281.0,182,6,797.8499999999999,132.975,2,295,299,59.2,0,1,1
17282.0,107,3,1378.1,459.3666666666666,167,1091,248,124.0,0,0,1
17283.0,186,1,188.46,188.46,15,179,0,-1.0,1,1,1
17284.0,43,4,2069.03,517.2575,225,1480,209,69.33333333333333,0,0,1
17285.0,436,2,428.34,214.17,41,140,34,34.0,0,1,1
17286.0,208,2,241.56,120.78,46,253,0,0.0,0,1,1
17287.0,13,18,3548.19,197.12166666666667,243,1782,530,30.823529411764707,0,0,1
17288.0,15,9,1743.95,193.77222222222224,139,1165,186,22.875,0,1,1
17289.0,184,6,1134.98,189.16333333333333,130,740,265,52.4,0,0,1
17290.0,189,6,976.2,162.70000000000002,96,743,344,68.4,0,1,1
17291.0,116,1,550.8000000000001,550.8000000000001,1,72,0,-1.0,1,1,1
17292.0,280,2,271.75,135.875,14,131,107,107.0,0,1,1
17293.0,116,10,2368.4700000000003,236.84700000000004,91,1397,428,47.0,0,0,1
17294.0,477,2,467.78999999999996,233.89499999999998,17,297,0,0.0,0,1,1
17296.0,538,1,338.13,338.13,32,216,0,-1.0,1,1,1
17298.0,182,3,459.14,153.04666666666665,38,467,267,133.5,0,0,1
17299.0,247,2,346.97,173.485,52,256,41,41.0,0,0,1
17300.0,198,2,393.64,196.82,37,467,90,90.0,0,1,1
17301.0,432,1,132.8,132.8,52,80,0,-1.0,1,1,1
17302.0,16,2,303.12,151.56,35,190,97,97.0,0,0,1
17303.0,169,1,250.04,250.04,53,144,0,-1.0,1,1,1
17304.0,342,1,111.5,111.5,5,73,0,-1.0,1,1,1
17305.0,456,1,2135.46,2135.46,9,1006,0,-1.0,1,1,1
17306.0,12,10,4346.7,434.66999999999996,11,7262,199,21.77777777777778,0,0,1
17307.0,203,11,3999.8900000000003,363.6263636363637,22,3667,293,29.0,0,1,1
17308.0,201,2,4511.76,2255.88,5,5148,59,59.0,0,1,1
17309.0,189,2,247.84,123.92,22,152,291,291.0,0,0,1
17310.0,195,2,1025.1,512.55,1,402,147,147.0,0,1,1
17311.0,124,5,2738.17,547.634,93,2160,357,88.75,0,0,1
17314.0,64,12,3163.51,263.62583333333333,117,2147,479,43.09090909090909,0,0,1
17315.0,9,24,5998.13,249.92208333333335,314,2921,236,9.869565217391305,0,0,1
17316.0,228,1,124.45,124.45,35,44,0,-1.0,1,1,1
17318.0,533,1,164.28,164.28,17,60,0,-1.0,1,1,1
17319.0,477,1,29.1,29.1,3,14,0,-1.0,1,1,1
17320.0,44,5,2605.25,521.05,67,1224,450,112.0,0,0,1
17321.0,202,4,1040.32,260.08,159,444,183,60.666666666666664,0,1,1
17322.0,184,5,922.59,184.518,115,631,360,89.75,0,1,1
17323.0,23,7,941.89,134.5557142857143,121,923,483,80.16666666666667,0,0,1
17324.0,139,10,2013.87,201.387,85,1299,389,42.888888888888886,0,1,1
17325.0,88,3,609.5699999999999,203.18999999999997,39,465,361,180.0,0,1,1
17326.0,216,2,321.95,160.975,82,140,121,121.0,0,1,1
17327.0,217,2,152.35,76.175,3,59,152,152.0,0,1,1
17328.0,481,1,104.7,104.7,6,86,0,-1.0,1,1,1
17329.0,123,4,724.6800000000001,181.17000000000002,73,357,420,140.0,0,1,1
17330.0,352,2,59.900000000000006,29.950000000000003,2,2,103,103.0,0,1,1
17332.0,336,5,838.27,167.654,82,794,128,31.5,0,1,1
17334.0,110,3,635.15,211.71666666666667,20,566,104,51.5,0,1,1
17335.0,191,2,508.0,254.0,34,216,300,300.0,0,1,1
17336.0,280,1,81.12,81.12,1,48,0,-1.0,1,1,1
17337.0,19,3,1994.92,664.9733333333334,421,1244,99,49.0,0,0,1
17338.0,13,14,9141.89,652.9921428571428,478,4346,433,32.92307692307692,0,0,1
17339.0,173,2,179.0,89.5,5,52,144,144.0,0,0,1
17340.0,0,11,15854.34,1441.3036363636363,244,8441,470,46.6,0,0,1
17341.0,174,3,1622.07,540.6899999999999,180,971,173,86.5,0,0,1
17342.0,187,4,1227.54,306.885,31,521,290,96.0,0,1,1
17343.0,163,6,1259.94,209.99,61,454,380,75.8,0,1,1
17344.0,536,1,307.54,307.54,36,147,0,-1.0,1,1,1
17345.0,4,8,1195.27,149.40875,128,1729,541,77.14285714285714,0,0,1
17346.0,12,16,3445.58,215.34875,349,2489,395,25.866666666666667,0,0,1
17348.0,105,5,1477.04,295.408,206,1591,341,85.0,0,1,1
17349.0,188,4,741.5,185.375,66,728,251,83.0,0,0,1
17350.0,202,3,619.971,206.657,65,421,282,140.5,0,1,1
17351.0,81,10,1599.68,159.96800000000002,30,298,455,50.22222222222222,0,0,1
17352.0,504,1,36.25,36.25,5,15,0,-1.0,1,1,1
17353.0,299,2,1502.0,751.0,6,968,132,132.0,0,0,1
17354.0,236,3,1750.3999999999999,583.4666666666666,73,1529,0,0.0,0,1,1
17355.0,194,1,285.11,285.11,28,257,0,-1.0,1,1,1
17356.0,119,5,946.47,189.294,73,925,376,93.75,0,1,1
17358.0,111,5,866.05,173.20999999999998,126,442,350,87.25,0,1,1
17359.0,456,1,156.6,156.6,23,76,0,-1.0,1,1,1
17360.0,193,3,645.59,215.1966666666667,90,301,48,24.0,0,0,1
17361.0,99,3,437.44,145.81333333333333,27,238,384,192.0,0,0,1
17362.0,47,7,1024.04,146.29142857142855,99,549,463,76.66666666666667,0,1,1
17363.0,203,3,940.86,313.62,34,523,6,3.0,0,1,1
17364.0,12,22,9691.09,440.5040909090909,387,6059,527,24.61904761904762,0,0,1
17365.0,7,11,5320.61,483.6918181818182,311,5287,476,47.2,0,0,1
17366.0,240,2,1096.24,548.12,120,510,23,23.0,0,1,1
17367.0,46,1,168.4,168.4,33,150,0,-1.0,1,1,1
17368.0,67,9,1802.39,200.26555555555558,139,2033,464,57.625,0,0,1
17369.0,263,1,979.1999999999999,979.1999999999999,1,1152,0,-1.0,1,1,1
17371.0,169,4,336.29,84.0725,62,171,370,123.33333333333333,0,1,1
17372.0,51,24,3780.18,157.5075,352,1542,492,20.91304347826087,0,0,1
17373.0,120,4,665.83,166.4575,44,419,336,111.66666666666667,0,0,1
17374.0,26,3,727.11,242.37,34,155,176,87.5,0,1,1
17375.0,7,4,660.55,165.1375,77,480,232,77.0,0,1,1
17376.0,119,3,356.29,118.76333333333334,37,193,211,105.0,0,1,1
17377.0,63,65,15816.11,243.32476923076925,428,6176,481,7.03125,0,0,1
17378.0,182,1,10.95,10.95,1,1,0,-1.0,1,1,1
17380.0,242,3,645.0,215.0,5,252,100,49.5,0,1,1
17381.0,11,25,33544.89,1341.7956,49,36633,344,13.833333333333334,0,0,1
17382.0,243,7,836.88,119.55428571428571,14,432,133,22.0,0,1,1
17383.0,261,1,110.69999999999999,110.69999999999999,2,12,0,-1.0,1,1,1
17384.0,27,2,398.8,199.4,7,76,248,248.0,0,1,1
17386.0,193,1,126.35000000000001,126.35000000000001,10,53,0,-1.0,1,0,1
17388.0,19,9,2195.21,243.91222222222223,29,2219,518,64.25,0,0,1
17389.0,7,40,30370.92,759.2729999999999,57,11468,536,13.384615384615385,0,0,1
17390.0,228,1,149.3,149.3,12,49,0,-1.0,1,1,1
17392.0,114,3,626.56,208.85333333333332,66,493,143,71.5,0,1,1
17393.0,218,2,381.15,190.575,45,238,77,77.0,0,1,1
17394.0,27,1,203.86999999999998,203.86999999999998,4,241,0,-1.0,1,1,1
17395.0,316,1,97.5,97.5,3,66,0,-1.0,1,1,1
17396.0,179,7,1873.8,267.68571428571425,11,520,69,11.0,0,0,1
17397.0,224,1,536.77,536.77,44,443,0,-1.0,1,1,1
17398.0,18,2,528.45,264.225,26,259,44,44.0,0,0,1
17400.0,18,7,3859.61,551.3728571428571,278,1705,512,85.0,0,0,1
17401.0,349,1,114.85,114.85,11,34,0,-1.0,1,1,1
17402.0,41,14,3246.7,231.90714285714284,100,1044,489,37.23076923076923,0,0,1
17403.0,258,1,118.95,118.95,13,77,0,-1.0,1,1,1
17404.0,19,14,29727.92,2123.422857142857,84,32783,490,37.0,0,0,0
17406.0,141,13,4905.05,377.3115384615385,155,2124,400,32.75,0,1,1
17407.0,219,1,552.9,552.9,23,426,0,-1.0,1,1,1
17408.0,308,2,283.44000000000005,141.72000000000003,6,160,13,13.0,0,0,1
17409.0,56,9,7282.21,809.1344444444444,42,4025,480,59.75,0,0,1
17410.0,23,1,302.4,302.4,15,100,0,-1.0,1,0,1
17411.0,69,3,932.02,310.67333333333335,46,428,475,237.0,0,0,1
17412.0,4,13,3869.28,297.6369230769231,143,2224,541,44.666666666666664,0,1,1
17413.0,212,2,560.14,280.07,10,302,165,165.0,0,1,1
17414.0,231,4,1471.52,367.88,6,4156,313,103.66666666666667,0,0,1
17416.0,5,18,13853.04,769.6133333333333,279,6490,527,30.764705882352942,0,0,1
17417.0,356,1,164.18,164.18,16,76,0,-1.0,1,1,1
17418.0,131,2,373.99,186.995,24,371,63,63.0,0,1,1
17419.0,57,13,4319.75,332.28846153846155,140,2183,433,35.666666666666664,0,0,1
17420.0,181,4,616.45,154.1125,24,287,27,9.0,0,0,1
17421.0,194,3,1059.41,353.1366666666667,46,807,349,174.0,0,1,1
17422.0,28,7,2243.46,320.4942857142857,95,1632,314,52.0,0,0,1
17423.0,25,2,869.96,434.98,28,645,175,175.0,0,1,1
17426.0,90,8,4234.39,529.29875,151,2639,378,53.857142857142854,0,0,1
17428.0,20,30,21851.73,728.391,330,12800,525,17.82758620689655,0,0,1
17429.0,26,3,1019.4,339.8,67,918,210,105.0,0,0,1
17430.0,173,3,582.01,194.00333333333333,24,385,114,56.5,0,1,1
17431.0,121,1,403.3,403.3,41,292,0,-1.0,1,1,1
17432.0,193,7,1385.6299999999999,197.94714285714284,174,809,350,58.0,0,1,1
17433.0,193,1,266.8,266.8,39,120,0,-1.0,1,0,1
17435.0,219,1,331.35,331.35,15,195,0,-1.0,1,1,1
17436.0,34,4,440.15999999999997,110.03999999999999,5,136,505,168.0,0,1,1
17437.0,337,1,373.17,373.17,52,284,0,-1.0,1,1,1
17438.0,61,5,1422.77,284.554,49,553,387,96.5,0,1,1
17439.0,463,1,325.74,325.74,8,370,0,-1.0,1,1,1
17440.0,55,3,261.78,87.25999999999999,4,198,301,150.5,0,0,1
17441.0,540,1,293.35,293.35,21,245,0,-1.0,1,1,1
17442.0,28,11,3186.57,289.6881818181818,145,2170,441,43.7,0,0,1
17443.0,27,1,534.24,534.24,1,504,0,-1.0,1,1,0
17446.0,118,1,68.10000000000001,68.10000000000001,5,102,0,-1.0,1,0,1
17448.0,305,46,14556.97,316.45586956521737,569,11548,147,3.0444444444444443,0,1,1
17449.0,42,9,3752.98,416.9977777777778,236,2019,496,61.5,0,0,1
17450.0,0,19,108182.56,5693.818947368421,95,34655,245,13.277777777777779,0,0,1
17454.0,0,10,1547.94,154.794,98,727,500,55.333333333333336,0,1,1
17455.0,11,1,131.7,131.7,8,66,0,-1.0,1,1,1
17456.0,173,2,1225.42,612.71,59,730,90,90.0,0,1,1
17457.0,12,13,5644.75,434.21153846153845,23,2541,527,40.07692307692308,0,0,1
17458.0,189,1,213.08,213.08,32,112,0,-1.0,1,1,1
17460.0,33,15,2068.42,137.89466666666667,90,921,460,32.357142857142854,0,0,1
17462.0,92,1,463.40999999999997,463.40999999999997,14,155,0,-1.0,1,1,1
17463.0,41,4,1605.26,401.315,169,921,355,118.0,0,0,1
17464.0,330,2,710.98,355.49,28,432,97,97.0,0,0,1
17465.0,233,7,2542.79,363.2557142857143,103,1477,310,51.333333333333336,0,1,1
17467.0,203,1,102.6,102.6,4,20,0,-1.0,1,1,1
17468.0,183,1,57.8,57.8,3,68,0,-1.0,1,1,1
17469.0,12,13,3485.64,268.12615384615384,137,1647,518,42.833333333333336,0,0,1
17470.0,25,9,2302.91,255.87888888888887,89,2051,290,35.75,0,0,1
17471.0,282,1,321.65000000000003,321.65000000000003,19,153,0,-1.0,1,1,1
17472.0,96,3,675.83,225.27666666666667,137,389,340,170.0,0,0,1
17473.0,216,2,607.0,303.5,33,270,47,47.0,0,1,1
17474.0,407,1,1047.0,1047.0,6,200,0,-1.0,1,1,1
17476.0,203,2,489.86,244.93,29,224,341,341.0,0,1,1
17477.0,420,2,1144.3,572.15,44,225,34,34.0,0,1,1
17478.0,216,2,1272.8,636.4,40,516,225,225.0,0,1,1
17479.0,440,1,389.26000000000005,389.26000000000005,18,266,0,-1.0,1,1,1
17480.0,252,1,390.21,390.21,24,255,0,-1.0,1,0,1
17482.0,295,2,778.19,389.095,50,241,91,91.0,0,1,1
17483.0,222,1,177.69,177.69,7,74,0,-1.0,1,0,1
17484.0,384,2,209.57,104.785,14,339,47,47.0,0,1,1
17486.0,69,1,396.87,396.87,24,191,0,-1.0,1,1,1
17487.0,536,1,160.55,160.55,8,37,0,-1.0,1,1,1
17488.0,449,1,336.5,336.5,18,136,0,-1.0,1,1,1
17489.0,20,1,208.56,208.56,16,232,0,-1.0,1,1,1
17490.0,196,2,658.18,329.09,37,397,181,181.0,0,0,1
17491.0,68,10,3612.06,361.206,70,2486,329,36.111111111111114,0,0,1
17492.0,56,3,1122.42,374.14000000000004,32,450,270,135.0,0,1,1
17493.0,193,1,100.91000000000001,100.91000000000001,8,62,0,-1.0,1,1,1
17494.0,309,1,54.699999999999996,54.699999999999996,3,26,0,-1.0,1,1,1
17495.0,198,1,309.16,309.16,21,138,0,-1.0,1,1,1
17496.0,166,4,1412.89,353.2225,54,675,335,111.33333333333333,0,1,1
17497.0,198,2,287.25,143.625,7,59,220,220.0,0,1,1
17499.0,97,2,1341.39,670.695,66,1086,271,271.0,0,1,1
17501.0,28,2,288.6,144.3,18,160,0,0.0,0,1,1
17504.0,14,18,9565.12,531.3955555555556,244,5517,463,26.88235294117647,0,1,1
17505.0,13,4,1776.63,444.1575,65,955,399,132.66666666666666,0,0,1
17507.0,69,2,605.58,302.79,79,359,47,47.0,0,1,1
17508.0,88,8,4579.23,572.40375,199,2891,451,64.0,0,1,0
17510.0,228,1,206.07999999999998,206.07999999999998,15,208,0,-1.0,1,1,1
17511.0,14,44,120291.57,2733.899318181818,502,79943,531,11.545454545454545,0,0,1
17512.0,8,14,3845.25,274.6607142857143,80,3923,528,40.30769230769231,0,0,1
17513.0,216,2,645.6,322.8,12,186,70,70.0,0,0,1
17514.0,477,1,334.18,334.18,41,160,0,-1.0,1,0,1
17515.0,14,8,1549.81,193.72625,90,505,344,48.714285714285715,0,1,1
17516.0,25,4,644.68,161.17,115,420,161,53.333333333333336,0,0,1
17517.0,116,1,153.94,153.94,11,102,0,-1.0,1,1,1
17518.0,233,2,329.42,164.71,71,267,195,195.0,0,1,1
17519.0,14,12,4221.05,351.75416666666666,124,2744,532,47.90909090909091,0,0,1
17521.0,7,3,714.41,238.13666666666666,37,403,235,117.0,0,1,1
17522.0,14,2,248.42,124.21,11,210,11,11.0,0,0,1
17524.0,169,3,539.14,179.71333333333334,37,362,76,38.0,0,1,1
17525.0,167,3,1161.9,387.3,19,338,69,34.5,0,1,1
17526.0,98,11,3842.94,349.35818181818183,61,1312,431,42.7,0,1,1
17527.0,26,1,292.11,292.11,7,57,0,-1.0,1,0,1
17529.0,418,2,1240.25,620.125,78,790,87,87.0,0,1,1
17530.0,14,8,2124.37,265.54625,271,1235,527,65.625,0,0,1
17531.0,335,2,970.12,485.06,43,336,90,90.0,0,0,1
17532.0,193,1,65.34,65.34,4,30,0,-1.0,1,1,1
17533.0,242,1,34.8,34.8,1,24,0,-1.0,1,1,1
17534.0,259,4,1445.47,361.3675,69,757,200,66.66666666666667,0,1,1
17535.0,88,1,164.4,164.4,13,136,0,-1.0,1,1,1
17536.0,228,2,288.33,144.165,13,195,262,262.0,0,0,1
17537.0,111,1,630.7,630.7,60,370,0,-1.0,1,1,1
17539.0,425,4,1226.57,306.6425,132,747,108,35.666666666666664,0,1,1
17540.0,124,5,1280.5,256.1,35,458,283,70.5,0,1,1
17541.0,317,1,124.46,124.46,31,46,0,-1.0,1,1,1
17542.0,77,3,341.7,113.89999999999999,57,324,371,185.5,0,1,1
17543.0,357,1,120.05,120.05,13,62,0,-1.0,1,1,1
17544.0,198,3,960.69,320.23,80,439,0,0.0,0,1,1
17545.0,198,3,802.58,267.5266666666667,112,392,187,93.5,0,1,1
17547.0,183,2,727.85,363.925,22,223,289,289.0,0,1,1
17548.0,41,4,731.26,182.815,22,494,162,53.666666666666664,0,1,1
17550.0,5,9,2547.64,283.0711111111111,250,989,472,58.625,0,1,1
17551.0,167,1,306.84,306.84,39,150,0,-1.0,1,1,1
17552.0,180,10,2453.4,245.34,64,1520,255,28.22222222222222,0,1,1
